sample id,source,batch number,batch date,target composition,xrf composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid,Ag,Au,Cd,Cu,Ga,Hg,In,Ni,Pd,Pt,Rh,Sn,Tl,Zn
vsp13_240823_Ag-0.25-Au-0.625-Zn-0.125_pp0_rep1,vsp,13,240823,Ag-0.25-Au-0.625-Zn-0.125,Ag-0.254-Au-0.43-Zn-0.315,1,CO2R,200,3.63,79.31804390131622,4.589882121807466,0.007155569,0.0,83.91607017442118,16.08392982557882,0.254,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315
vsp13_240823_Ag-0.25-Au-0.625-Zn-0.125_pp0_rep1,vsp,13,240823,Ag-0.25-Au-0.625-Zn-0.125,Ag-0.254-Au-0.43-Zn-0.315,1,CO2R,300,3.85,79.13473811965096,1.3605108055009822,0.009907712,0.0,80.50630998217991,19.49369001782009,0.254,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,CO2R,50,2.71,79.81209064847559,3.0353634577603144,0.008806855,0.0,82.85626096090445,17.14373903909555,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,HER,50,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,CO2R,100,3.04,71.70520412647261,7.831532416502947,0.004403427,0.0,79.54113997030984,20.45886002969016,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,CO2R,150,3.18,70.14752348866895,10.486247544204325,0.003669523,0.0,80.63744055565184,19.362559444348165,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,CO2R,200,3.32,68.45529305907218,9.820726915520629,0.003302571,0.0,78.27932255,21.720677454906493,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.286-Au-0.571-Zn-0.143_pp0_rep1,vsp,13,240823,Ag-0.286-Au-0.571-Zn-0.143,Ag-0.299-Au-0.35-Zn-0.352,1,CO2R,300,3.51,73.12163887086986,7.2814341846758355,0.002752142,0.0,80.40582519762961,19.59417480237039,0.299,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,CO2R,50,2.84,76.03925589570822,7.868369351669941,0.009907712,0.0,83.91753295888029,16.082467041119713,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,HER,50,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,CO2R,100,3.15,72.44721588650108,10.81532416502947,0.006054713,0.0,83.26859476411518,16.73140523588482,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,CO2R,150,3.33,71.34947372826382,8.963654223968566,0.007339046,0.0,80.32046699778951,19.67953300221049,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,CO2R,200,3.47,73.67574127937392,7.779960707269156,0.005779498,0.003582568,81.46506405266663,18.534935947333366,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.333-Au-0.333-Zn-0.333_pp0_rep1,vsp,13,240823,Ag-0.333-Au-0.333-Zn-0.333,Ag-0.409-Au-0.22-Zn-0.371,1,CO2R,300,3.67,75.05555672,5.353634577603144,0.00477038,0.001404928,80.41602565836381,19.58397434,0.409,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,CO2R,50,2.98,38.44775994475716,40.19646365422397,0.019815423,0.045519683,78.70955871,21.29044129,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,HER,50,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,CO2R,100,3.25,37.24371717340811,39.31974459724951,0.012659854,0.0,76.57612162424365,23.423878375756345,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,CO2R,150,3.41,50.648057084266256,32.90766208251473,0.00807295,0.0,83.56379211689384,16.436207883106164,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,CO2R,200,3.54,56.68794073950072,25.64219057,0.007155569,0.0,82.33728687866352,17.66271312133648,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.1-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.1-Zn-0.5,Ag-0.159-Au-0.383-Zn-0.458,1,CO2R,300,3.72,66.08738412605412,16.986738703339885,0.005137332,0.0,83.07926016128398,16.920739838716017,0.159,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,CO2R,50,2.8,64.91661260959636,8.649312377210217,0.012109425,0.0,73.57803441197584,26.421965588024165,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,HER,50,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,CO2R,100,3.1,64.41817154575321,16.30402750491159,0.009357283,0.0,80.73155633375013,19.268443666249865,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,CO2R,150,3.3,63.40622319,16.114931237721024,0.00807295,0.0,79.53054548644316,20.46945451355684,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,CO2R,200,3.44,67.99985352277722,13.548624754420434,0.006880355,0.0,81.55634721428675,18.44365278571325,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.4-Au-0.2-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.4-Au-0.2-Zn-0.4,Ag-0.393-Au-0.059-Zn-0.548,1,CO2R,300,3.65,69.64761765259789,8.111493123772103,0.006054713,0.0,77.76598930718737,22.23401069281263,0.393,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,CO2R,50,3.04,28.61955680177447,59.07170923379175,0.02091628,0.008429571,87.72061188633887,12.279388113661128,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,HER,50,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,CO2R,100,3.31,37.99891188348783,49.449901768172886,0.015962424,0.0,87.46675323950605,12.533246760493952,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,CO2R,150,3.48,51.45535584,39.78880157170924,0.012109425,0.0,91.25758494107568,8.742415058924308,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,CO2R,200,3.62,51.976291615225264,30.692534381139488,0.012384639,0.0,82.68244636309151,17.317553636908485,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.083-Zn-0.5_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.083-Zn-0.5,Ag-0.125-Au-0.359-Zn-0.516,1,CO2R,300,3.82,58.20209671681768,19.911591355599217,0.011925949,0.0,78.12643783967997,21.87356216032003,0.125,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,CO2R,50,2.87,58.49965473226057,20.20137524557957,0.009907712,0.0,78.71093768934224,21.289062310657755,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,HER,50,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,CO2R,100,3.18,53.01743078951223,28.172888015717096,0.009357283,0.0,81.20115896,18.79884104,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,CO2R,150,3.36,59.616648182636176,23.22200392927309,0.007339046,0.0,82.84697973934567,17.15302026065433,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,CO2R,200,3.49,57.83203247609282,17.07391944990177,0.007981212,0.0,74.91492171991726,25.08507828008274,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.417-Au-0.167-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.417-Au-0.167-Zn-0.417,Ag-0.085-Au-0.431-Zn-0.485,1,CO2R,300,3.7,70.55200987674988,9.683202357563852,0.006238189,0.0,80.24227424127004,19.75772575872996,0.085,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,CO2R,50,2.83,71.16784197200192,9.960707269155208,0.013210282,0.0,81.14175952315996,18.85824047684004,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,HER,50,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,CO2R,100,3.13,66.51237732532591,13.261296660117878,0.011008568,0.0,79.78616542659842,20.213834573401584,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,CO2R,150,3.31,67.25522609805604,11.93516699410609,0.008806855,0.0,79.20051805600306,20.799481943996938,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,CO2R,200,3.45,70.0692628,9.868614931237722,0.007705998,0.009904746,79.95647705786342,20.043522942136576,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.429-Au-0.286-Zn-0.286_pp0_rep1,vsp,13,240823,Ag-0.429-Au-0.286-Zn-0.286,Ag-0.387-Au-0.231-Zn-0.383,1,CO2R,300,3.65,73.86658017535416,7.261787819253438,0.005504284,0.003793307,81.13832464028232,18.86167535971768,0.387,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,CO2R,50,2.97,23.28862290485258,65.18664047151277,0.009907712,0.0,88.48517108786747,11.51482891213253,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,HER,50,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,CO2R,100,3.23,28.875054928958548,58.73280943,0.01045814,0.0,87.61832249913286,12.38167750086714,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,CO2R,150,3.39,33.36960388373894,46.81728880157171,0.010274664,0.0,80.19716734909062,19.80283265090938,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,CO2R,200,3.52,45.65475319,38.86296660117878,0.008806855,0.0,84.52751522360623,15.47248477639377,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.083-Zn-0.417_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.083-Zn-0.417,Ag-0.122-Au-0.42-Zn-0.459,1,CO2R,300,3.71,55.62346983615477,26.39980353634577,0.010091188,0.0,82.03402361472779,17.965976385272214,0.122,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,HER,50,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,CO2R,50,2.96,60.19334993408525,15.81041257367387,0.019815423,0.0,76.02357793076335,23.976422069236648,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,CO2R,100,3.23,65.73646655087991,16.466110019646365,0.007705998,0.0,82.21028256836125,17.78971743163875,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,CO2R,150,3.39,69.19876959132856,13.580550098231829,0.006972093,0.0,82.78760989201204,17.212390107987957,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,CO2R,200,3.52,72.37094310406161,10.601669941060903,0.00522907,0.0,82.97784211508197,17.02215788491803,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep1,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.237-Au-0.335-Zn-0.427,1,CO2R,300,3.71,71.36140116,3.845776031434184,0.007522522,0.0,75.21552353062559,24.78447646937441,0.237,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,CO2R,50,2.94,60.455753416058094,14.11591355599214,0.018714566,0.0,74.59038153822091,25.40961846177909,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,HER,50,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,CO2R,100,3.25,60.87007470338363,21.18860510805501,0.007155569,0.0,82.06583538085684,17.93416461914316,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,CO2R,150,3.42,62.63868254200758,17.504911591355597,0.006972093,0.0,80.15056622664244,19.84943377335756,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,CO2R,200,3.55,67.89376216284083,14.263261296660117,0.005504284,0.0,82.16252774366879,17.83747225633121,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep2,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.132-Au-0.146-Zn-0.722,2,CO2R,300,3.73,70.35803218313839,9.214145383104126,0.00477038,0.0,79.57760700044084,20.422392999559165,0.132,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,CO2R,50,2.94,55.39726715352906,28.57072691552063,0.009907712,0.0,83.97790178,16.022098219448196,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,HER,50,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,CO2R,100,3.23,50.21197346669736,28.02554027504912,0.009907712,0.0,78.24742145324859,21.75257854675141,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,CO2R,150,3.41,59.78739877,23.01571709233792,0.006972093,0.0,82.81008795939358,17.189912040606416,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,CO2R,200,3.54,66.97597773546214,17.991159135559922,0.005779498,0.0,84.97291637,15.027083630601696,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
vsp13_240823_Ag-0.5-Au-0.25-Zn-0.25_pp0_rep3,vsp,13,240823,Ag-0.5-Au-0.25-Zn-0.25,Ag-0.108-Au-0.148-Zn-0.744,3,CO2R,300,3.73,67.54253071,11.473477406679764,0.00568776,0.0,79.02235492947622,20.97764507052377,0.108,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744
