sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,200,3.88,64.54246793195090,23.973477406679800,0.045685559,0.001053696,88.56515604828880,11.434843951711200
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,300,4.09,77.26506099730060,8.229371316306480,0.044401226,0.001123943,85.54242893671730,14.457571063282700
vsp10_240726_Au-0.2-Zn-0.8_pp0,vsp,10,240726,Au-0.2-Zn-0.8,avg,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,150,3.73,63.33549561614600,27.14145383104130,0.034126562,0,90.51338270007960,9.486617299920450
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,100,3.56,61.00378748247510,28.54862475442040,0.018714566,0,89.57359825776440,10.426401742235600
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,2,CO2R,50,3.15,73.63493691016760,15.235756385068800,0.008806855,0,88.87950014990490,11.120499850095100
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,150,3.57,49.33227311724460,40.79076620825150,0.027888373,0.001404928,90.15562790003320,9.844372099966760
vsp10_240726_Au-0.2-Zn-0.8_pp0_rep1,vsp,10,240726,Au-0.2-Zn-0.8,1,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,300,3.98,72.93393877252090,11.068271119842800,0.081096453,0.002669364,84.09273101940780,15.907268980592200
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,100,3.44,42.753562535311500,46.70186640471510,0.018714566,0,89.47661496089550,10.523385039104500
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,200,3.73,56.00619389399230,32.89906679764240,0.046786415,0.001896653,88.95863952444840,11.041360475551600
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,3,CO2R,50,3.11,41.55014752348870,45.86935166994110,0.013210282,0,87.43270947543260,12.56729052456740
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,HER,50,3.16,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,200,3.75,79.07133440749960,11.393664047151300,0.03990606,0.003161089,90.51226707695530,9.487732923
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,50,3.18,70.27265688756830,20.00982318,0.015411996,0,90.29789206594940,9.702107934
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,300,3.93,80.24754650651820,8.020628683693520,0.050639414,0.004495771,88.32907710335040,11.670922896649600
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,100,3.51,74.89233924,16.00196463654220,0.025319707,0.002528871,90.92511820188060,9.074881798
uoft5_240507_Cd-0.111-In-0.889_pp0_rep2,uoft,5,240507,Cd-0.111-In-0.889,2,HER,50,3.17,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.8-Zn-0.2_pp0,vsp,8,240802,Pd-0.8-Zn-0.2,avg,CO2R,150,3.63,77.84301826780220,13.050098231827100,0.034126562,0.002809857,90.93367771867230,9.066322281327690
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,200,3.75,79.07133440749960,11.393664047151300,0.03990606,0.003161089,90.51226707695530,9.487732923
vsp11_240802_Ag-0.4-Zn-0.6_pp0,vsp,11,240802,Ag-0.4-Zn-0.6,avg,HER,50,3.17,,,,,,
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,50,3.18,70.27265688756830,20.00982318,0.015411996,0,90.29789206594940,9.702107934
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,100,3.51,74.89233924,16.00196463654220,0.025319707,0.002528871,90.92511820188060,9.074881798
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,150,3.63,77.84301826780220,13.050098231827100,0.034126562,0.002809857,90.93367771867230,9.066322281327690
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,1,CO2R,300,3.93,80.24754650651820,8.020628683693520,0.050639414,0.004495771,88.32907710335040,11.670922896649600
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,200,3.55,76.29569566218170,9.437622789783890,0.027796635,0.002739611,85.76657329773500,14.233426702265000
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Ag-0.4-Zn-0.6_pp0_rep1,vsp,11,240802,Ag-0.4-Zn-0.6,1,HER,50,3.17,,,,,,
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,avg,HER,50,3.18,,,,,,
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,300,3.73,77.58919416602150,6.252455796,0.037979561,0.003652814,83.88690713675320,16.113092863246800
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,150,3.41,75.33616522630730,10.805500982318300,0.021283232,0.0019669,86.16722303167770,13.832776968322300
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,100,3.26,73.52382347402120,13.025540275049100,0.013210282,0,86.56455119483180,13.43544880516830
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.833-Zn-0.167_pp0,vsp,8,240802,Pd-0.833-Zn-0.167,avg,CO2R,50,2.96,71.78681286488520,14.071709233791700,0.007705998,0,85.86622809651200,14.133771903488100
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,50,2.96,71.78681286488520,14.071709233791700,0.007705998,0,85.86622809651200,14.133771903488100
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,100,3.26,73.52382347402120,13.025540275049100,0.013210282,0,86.56455119483180,13.43544880516830
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,HER,50,3.18,,,,,,
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,200,3.55,76.29569566218170,9.437622789783890,0.027796635,0.002739611,85.76657329773500,14.233426702265000
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,150,3.41,75.33616522630730,10.805500982318300,0.021283232,0.0019669,86.16722303167770,13.832776968322300
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,1,CO2R,300,3.73,77.58919416602150,6.252455796,0.037979561,0.003652814,83.88690713675320,16.113092863246800
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,avg,CO2R,200,3.77,74.81449705999290,11.290520628683700,0.058620626,0.00568996,86.17550691219070,13.824493087809300
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,avg,CO2R,100,3.5,73.09883027474940,14.366404715127700,0.024769279,0.001685914,87.49515021939690,12.50484978060310
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,avg,CO2R,150,3.63,74.48031973885210,12.56876227897840,0.041098655,0.003090843,87.09821442502290,12.901785574977100
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,avg,CO2R,50,3.06,71.14273159,14.219056974459700,0.007705998,0,85.36949456,14.630505436753400
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Ag-0.222-Zn-0.778_pp0,vsp,11,240802,Ag-0.222-Zn-0.778,avg,HER,50,3.19,,,,,,
vsp11_240802_Ag-0.222-Zn-0.778_pp0_rep1,vsp,11,240802,Ag-0.222-Zn-0.778,1,HER,50,3.19,,,,,,
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,avg,CO2R,300,3.95,78.20795580572940,5.306974459724950,0.058528888,0.006322178,83.58703093242170,16.412969067578300
vsp8_240802_Pd-0.867-Zn-0.133_pp0,vsp,8,240802,Pd-0.867-Zn-0.133,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,1,CO2R,50,3.06,71.14273159,14.219056974459700,0.007705998,0,85.36949456,14.630505436753400
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,1,CO2R,100,3.5,73.09883027474940,14.366404715127700,0.024769279,0.001685914,87.49515021939690,12.50484978060310
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,1,CO2R,200,3.77,74.81449705999290,11.290520628683700,0.058620626,0.00568996,86.17550691219070,13.824493087809300
vsp11_240802_Ag-0.25-Zn-0.75_pp0,vsp,11,240802,Ag-0.25-Zn-0.75,avg,HER,50,3.21,,,,,,
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,1,CO2R,300,3.95,78.20795580572940,5.306974459724950,0.058528888,0.006322178,83.58703093242170,16.412969067578300
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,1,CO2R,150,3.63,74.48031973885210,12.56876227897840,0.041098655,0.003090843,87.09821442502290,12.901785574977100
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,std,CO2R,50,0,0,0,0,0,0,0
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,avg,CO2R,200,3.79,75.18770009834900,11.87991159,0.2432893602187040,0.043201551,87.35904551,12.64095449
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,avg,CO2R,100,3.49,63.143191947937800,24.43025540275050,0.2366842192172910,0.037511591,87.85110319714320,12.14889680285680
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,avg,CO2R,50,3.15,57.99744711125990,30.884086444007900,0.052841128,0.0059007,88.94027538293350,11.059724617066500
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,HER,50,3.24,,,,,,
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,HER,50,3.24,,,,,,
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,avg,CO2R,300,3.92,80.25047605097410,4.705304518664050,0.1058657321615320,0.020792942,85.08622880730960,14.913771192690400
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-0.889-Zn-0.111_pp0,vsp,8,240802,Pd-0.889-Zn-0.111,avg,CO2R,150,3.67,69.64071229780910,17.367387033398800,0.3031025815092750,0.051139397,87.36695469182530,12.633045308174700
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,1,CO2R,200,3.79,75.18770009834900,11.87991159,0.2432893602187040,0.043201551,87.35904551,12.64095449
vsp11_240802_Ag-0.429-Zn-0.571_pp0,vsp,11,240802,Ag-0.429-Zn-0.571,avg,HER,50,3.26,,,,,,
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,1,CO2R,50,3.15,57.99744711125990,30.884086444007900,0.052841128,0.0059007,88.94027538293350,11.059724617066500
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,1,CO2R,150,3.67,69.64071229780910,17.367387033398800,0.3031025815092750,0.051139397,87.36695469182530,12.633045308174700
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,1,CO2R,300,3.92,80.25047605097410,4.705304518664050,0.1058657321615320,0.020792942,85.08622880730960,14.913771192690400
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,1,CO2R,100,3.49,63.143191947937800,24.43025540275050,0.2366842192172910,0.037511591,87.85110319714320,12.14889680285680
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,avg,CO2R,50,3.19,62.54744815752580,24.79862475442040,0.016512853,0,87.36258576444980,12.63741423555020
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,std,CO2R,300,0,0,0,0,0,0,0
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,std,CO2R,50,0,0,0,0,0,0,0
vsp11_240802_Ag-0.429-Zn-0.571_pp0_rep1,vsp,11,240802,Ag-0.429-Zn-0.571,1,HER,50,3.26,,,,,,
vsp11_240802_Ag-0.25-Zn-0.75_pp0_rep1,vsp,11,240802,Ag-0.25-Zn-0.75,1,HER,50,3.28,,,,,,
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,avg,CO2R,300,3.88,79.83761953587650,3.1704322200392900,0.044217749,0.002809857,83.05985750812560,16.940142491874400
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,avg,CO2R,200,3.82,78.83561070539250,8.457760314341850,0.09027026,0.005479221,87.40024204733670,12.59975795266330
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,std,CO2R,100,0,0,0,0,0,0,0
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,avg,CO2R,150,3.66,76.47659503232960,12.264243614931200,0.075959122,0.004214785,88.82859168198580,11.171408318014200
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,std,CO2R,150,0,0,0,0,0,0,0
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,std,CO2R,200,0,0,0,0,0,0,0
vsp8_240802_Pd-1.0_pp0,vsp,8,240802,Pd-1.0,avg,CO2R,100,3.51,71.06237837159180,18.06483300589390,0.051740271,0.003371828,89.18726638643380,10.812733613566200
uoft8_241025_Cd-0.875-Ni-0.125_pp0_rep3,uoft,8,241025,Cd-0.875-Ni-0.125,3,HER,50,,,,,,,
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,1,CO2R,200,3.82,78.83561070539250,8.457760314341850,0.09027026,0.005479221,87.40024204733670,12.59975795266330
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,1,CO2R,300,3.88,79.83761953587650,3.1704322200392900,0.044217749,0.002809857,83.05985750812560,16.940142491874400
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,1,CO2R,50,3.19,62.54744815752580,24.79862475442040,0.016512853,0,87.36258576444980,12.63741423555020
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,1,CO2R,150,3.66,76.47659503232960,12.264243614931200,0.075959122,0.004214785,88.82859168198580,11.171408318014200
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,1,CO2R,100,3.51,71.06237837159180,18.06483300589390,0.051740271,0.003371828,89.18726638643380,10.812733613566200
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,HER,50,2.764453612,,,,,,
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,CO2R,50,2.961240654,86.20017159,0,0.8454580482,0.01854505606,87.06417469,12.93582531
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,CO2R,100,3.213909598,87.00872586,0,0.4904317194,0.01685914187,87.55358283,12.44641717
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,CO2R,150,3.379188771,86.91498043,0,0.3717226575,0.01517322768,87.33416999,12.66583001
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,CO2R,200,3.515650027,85.08370127,0,0.3123681265,0.01433027059,85.44030427,14.55969573
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep1,vsp,30,250203,Au-0.69-Mn-0.31,1,CO2R,300,3.667318066,83.00717738,0.297151277,0.1961359925,0.008570063784,83.52666443,16.47333557
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,HER,50,2.748282041,,,,,,
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,CO2R,50,2.971803262,86.63332566,0,0.6440012476,0.006743656748,87.29889929,12.70110071
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,CO2R,100,3.331112432,87.75387642,0,0.3698878961,0.005057742561,88.14117933,11.85882067
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,CO2R,150,3.435233704,86.83630124,0,0.2671412583,0.005057742561,87.11970417,12.88029583
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,CO2R,200,3.562348914,86.12640984,0,0.204759371,0.004214785467,86.34477553,13.65522447
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,1,CO2R,300,3.712271435,82.85881688,0,0.1271489643,0.001826407036,82.99224087,17.00775913
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,HER,50,2.721547074,,,,,,
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,CO2R,50,2.943585571,85.05011614,0,0.6318918225,0.006743656748,85.70358034,14.29641966
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,CO2R,100,3.246991249,87.41802507,0,0.3456690457,0.003793306921,87.77490179,12.22509821
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,CO2R,150,3.687715056,86.53999874,0,0.2418215511,0.002809856978,86.79155023,13.20844977
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,CO2R,200,3.520172495,86.00650777,0,0.1956773022,0.002739610554,86.21036189,13.78963811
vsp30_250203_Au-0.67-Mn-0.33_pp0_rep1,vsp,30,250203,Au-0.67-Mn-0.33,1,CO2R,300,3.682857,83.32503296,0,0.1344880098,0.002247885583,83.46720605,16.53279395
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,HER,50,2.752370496,,,,,,
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,CO2R,50,3.034020538,89.26489359,0,0.6627158138,0.006743656748,89.95017038,10.04982962
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,CO2R,100,3.379198103,91.43443052,0,0.3616314698,0.005479221108,91.81241561,8.187584391
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,CO2R,150,3.472727445,88.25085271,0,0.2671412583,0.005338728259,88.53453662,11.46546338
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,CO2R,200,3.607079043,88.50216577,0,0.2201713667,0.004847003288,88.73879998,11.26120002
vsp30_250203_Au-0.69-Mn-0.31_pp0_rep2,vsp,30,250203,Au-0.69-Mn-0.31,2,CO2R,300,3.768734784,85.58998933,0.5992141454,0.1539364806,0.004495771165,86.35702725,13.64297275
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,2,HER,50,2.710497041,,,,,,
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,2,CO2R,50,2.956390718,87.54232145,0,0.6858338073,0.007586613841,88.25254777,11.74745223
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,2,CO2R,100,3.283803714,89.10104836,0,0.3583288993,0.004214785467,89.47347786,10.52652214
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,2,CO2R,150,3.393295429,87.57789449,0,0.2517292626,0.003371828374,87.84024519,12.15975481
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,2,CO2R,200,3.494856532,85.6260855,0,0.1893473754,0.003161089101,85.8247726,14.1752274
vsp30_250203_Au-0.65-Mn-0.35_pp0_rep1,vsp,30,250203,Au-0.65-Mn-0.35,1,CO2R,300,3.66578592,61.57274687,0,0.1121039209,0.002107392734,61.69190109,38.30809891
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,HER,50,2.745667207,,,,,,
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,CO2R,50,2.919977439,83.99171357,0,0.668220098,0.01180139931,84.69447245,15.30552755
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,CO2R,100,3.264418123,89.30193141,0,0.3990606022,0.008851049482,89.72912041,10.27087959
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,CO2R,150,3.392746738,88.78026324,0,0.2840210631,0.006181685352,89.08463566,10.91536434
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,CO2R,200,3.541111262,87.48519534,0,0.2336568629,0.006111438928,87.73929808,12.26070192
vsp30_250203_Au-0.77-Mn-0.23_pp0_rep1,vsp,30,250203,Au-0.77-Mn-0.23,1,CO2R,300,3.710593601,84.23047145,0,0.1524686714,0.004495771165,84.39715695,15.60284305
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,HER,50,2.733067603,,,,,,
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,CO2R,50,2.930917628,85.3049865,0,0.7155569418,0.01433027059,86.06551975,13.93448025
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,CO2R,100,3.312256216,86.9585051,0,0.3808964644,0.006322178201,87.35808101,12.64191899
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,CO2R,150,3.410192316,85.72056331,0,0.266774306,0.004495771165,86.00171921,13.99828079
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,CO2R,200,3.558314927,85.79150014,0,0.2149422968,0.004214785467,86.02004875,13.97995125
vsp30_250203_Au-0.73-Mn-0.27_pp0_rep1,vsp,30,250203,Au-0.73-Mn-0.27,1,CO2R,300,3.737616399,82.85442257,0,0.1418270554,0.002809856978,83.00581479,16.99418521
vsp30_250203_Au-0.75-Mn-0.25_pp0_rep1,vsp,30,250203,Au-0.75-Mn-0.25,1,HER,50,2.68300586,,,,,,
vsp30_250203_Au-0.75-Mn-0.25_pp0_rep1,vsp,30,250203,Au-0.75-Mn-0.25,1,CO2R,50,2.93944095,87.56868735,0,0.6429003908,0.007586613841,88.23400309,11.76599691
