sample id,source,batch number,batch date,target composition,xrf composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid,Ag,Au,Cd,Cu,Ga,Hg,In,Mn,Mo,Nb,Ni,Pd,Pt,Rh,Sn,Tl,W,Zn
vsp29_241004_Ag-0.25-Au-0.25-Pd-0.5_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.25-Pd-0.5,Ag-0.492-Au-0.28-Pd-0.229,2,CO2R,100,3.3,40.5494988386449,47.1512770137525,0.004953856,0.0,87.70572971,12.2942702918516,0.492,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.25-Pd-0.5_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.25-Pd-0.5,Ag-0.492-Au-0.28-Pd-0.229,2,CO2R,150,3.46,32.8431228943899,54.3222003929273,0.006605141,0.0,87.173246537491,12.826753462509,0.492,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.25-Pd-0.5_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.25-Pd-0.5,Ag-0.492-Au-0.28-Pd-0.229,2,CO2R,200,3.61,37.9044340747871,48.528978388998,0.009357283,0.0,86.4444997651592,13.5555002348408,0.492,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.25-Pd-0.5_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.25-Pd-0.5,Ag-0.492-Au-0.28-Pd-0.229,2,CO2R,300,3.82,62.0988093494319,21.4120825147348,0.014861567,0.001123943,83.5286897743232,16.4713102256768,0.492,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,HER,50,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,HER,50,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,50,2.84,69.90981188,21.1296660117878,0.012109425,0.0,91.0515873183524,8.94841268164763,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,50,2.86,72.2551214714683,25.4616895874263,0.009907712,0.0,97.7267187703968,2.27328122960323,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,100,3.16,42.3831844148235,44.1748526522593,0.006605141,0.0,86.5646422080843,13.4353577919157,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,100,3.21,53.1203833518174,46.5250491159136,0.009357283,0.0,99.6547897508163,0.345210249183737,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,150,3.37,42.671744543723500,43.3644400785855,0.009907712,0.001123943,86.0488639130678,13.9511360869322,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,150,3.4,51.6646090104417,49.2239685658153,0.01284333,0.002528871,100.905926941021,0.0,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,200,3.55,67.0061101927222,16.8160609037328,0.016237638,0.001264436,83.8418974796188,16.1581025203813,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,200,3.57,57.88727531,44.2632612966601,0.017063281,0.004425525,102.174249725953,0.0,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,300,3.67,75.1551612295717,4.90176817288802,0.011008568,0.000702464,80.0701233078589,19.9298766921411,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.35-Au-0.309-Pd-0.341,1,CO2R,300,3.73,84.2045240536525,13.2662082514735,0.020365851,0.003231336,97.4968009467703,2.50319905322974,0.35,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,HER,50,2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,CO2R,50,2.9,68.9606394777041,37.0432220039293,0.009907712,0.0,106.013769193135,0.0,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,CO2R,100,3.28,40.452823871602300,46.5029469548134,0.007155569,0.0,86.9629263958338,13.0370736041662,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,CO2R,150,3.41,43.3011781,43.8261296660118,0.009540759,0.001123943,87.1396200998705,12.8603799001295,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,CO2R,200,3.57,61.058716441022,25.7342829076621,0.012935068,0.001475175,86.8091396096809,13.1908603903191,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.25-Au-0.5-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.25-Au-0.5-Pd-0.25,Ag-0.357-Au-0.306-Pd-0.337,2,CO2R,300,3.76,77.0750591140221,6.78536345776032,0.011558997,0.000842957,83.87414263,16.1258573651993,0.357,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,HER,50,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,CO2R,50,2.94,52.2848354223775,33.1532416502947,0.014311139,0.0,85.4523882115086,14.5476117884914,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,CO2R,100,3.33,48.8930507020444,36.5422396856582,0.015411996,0.0,85.4531738380708,14.5468261619292,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,CO2R,150,3.43,50.3400364100525,34.4253438113949,0.016879805,0.001685914,84.7865821587606,15.2134178412394,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,CO2R,200,3.58,53.7387264851744,29.2558939096267,0.019540209,0.001896653,83.019023,16.9809769973048,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.333-Au-0.333-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.333-Au-0.333-Pd-0.333,Ag-0.496-Au-0.377-Pd-0.126,1,CO2R,300,3.74,70.9740735315659,9.02750491159136,0.02330147,0.001685914,80.0295315726259,19.9704684273741,0.496,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,HER,50,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,CO2R,50,2.95,57.2416246416539,26.5667976424362,0.009907712,0.0,83.8183299955922,16.1816700044078,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,CO2R,100,3.27,40.0052313293854,45.0810412573674,0.007705998,0.0,85.09397858,14.9060214154122,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,CO2R,150,3.46,37.4048421184792,47.1856581532417,0.010274664,0.001404928,84.6038275004554,15.3961724995446,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,CO2R,200,3.59,47.7379731737429,35.9896856581532,0.015962424,0.001685914,83.7475314793983,16.2524685206017,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.417-Au-0.083-Pd-0.5_pp0_rep1,vsp,29,241004,Ag-0.417-Au-0.083-Pd-0.5,Ag-0.521-Au-0.268-Pd-0.211,1,CO2R,300,3.78,65.5594383644772,14.9557956777996,0.019081518,0.001404928,80.5375328893265,19.4624671106735,0.521,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,HER,50,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,CO2R,50,2.92,50.3777019816276,35.8791748526523,0.012109425,0.0,86.26898626,13.7310137405509,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,CO2R,100,3.22,44.3405386176735,41.1468565815324,0.012109425,0.0,85.5019760790734,14.4980239209266,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,CO2R,150,3.4,44.6119399861893,39.7888015717092,0.013944187,0.0,84.4169924355088,15.5830075644913,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,CO2R,200,3.56,47.1284186737534,36.0007367387033,0.014311139,0.001053696,83.14674456,16.8532554431116,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.167-Pd-0.333_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.167-Pd-0.333,Ag-0.509-Au-0.361-Pd-0.13,1,CO2R,300,3.78,72.8374730586537,8.52897838899804,0.020732804,0.001404928,81.3912253981845,18.6087746018155,0.509,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,HER,50,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,HER,50,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,50,2.82,66.0942894808429,20.8055009823183,0.009907712,0.0,86.9096981746633,13.0903018253367,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,50,2.93,37.77480173,52.426326129666,0.016512853,0.0,90.2176407147858,9.78235928521416,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,100,3.21,51.71357425,34.5014734774067,0.007155569,0.0,86.2222033003142,13.7777966996858,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,100,3.26,30.8512419175961,59.3148330058939,0.016512853,0.0,90.18505923,9.81494076930821,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,150,3.39,48.2525267320932,37.50982318,0.009907712,0.001404928,85.774980663968,14.225019336032,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,150,3.41,33.8554897570571,53.6198428290766,0.018347614,0.001404928,87.4977213468604,12.5022786531396,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,200,3.56,57.6286383895876,27.1782907662083,0.01376071,0.001685914,84.8241057986912,15.1758942013088,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,200,3.6,59.7689844943397,25.1448919449902,0.037429132,0.003161089,84.9591624246984,15.0408375753016,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,300,3.71,73.5190106509866,8.1360510805501,0.013026806,0.00098345,81.6708843874551,18.3291156125449,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.37-Au-0.379-Pd-0.251,1,CO2R,300,3.79,71.97932579,10.6655206286837,0.027888373,0.002107393,82.6781374537343,17.3218625462657,0.37,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,HER,50,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,CO2R,50,2.88,63.4288225323819,21.7337917485265,0.008806855,0.0,85.17142114,14.828578864423,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,CO2R,100,3.29,49.1008391052334,36.0707269155206,0.006054713,0.0,85.1776207333387,14.8223792666613,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,CO2R,150,3.43,45.8883843562326,39.0275049115914,0.009540759,0.0,84.9270776635137,15.0729223364863,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,CO2R,200,3.61,55.7554039632552,28.5228388998035,0.014586353,0.001896653,84.29670303,15.7032969666776,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep2,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,Ag-0.346-Au-0.373-Pd-0.281,2,CO2R,300,3.82,72.2944610684467,8.48722986247544,0.01522852,0.001264436,80.800161049852,19.199838950148,0.346,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,HER,50,2.748282041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,CO2R,50,2.971803262,86.63332566,0.0,0.6440012476,0.006743656748,87.29889929,12.70110071,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,CO2R,100,3.331112432,87.75387642,0.0,0.3698878961,0.005057742561,88.14117933,11.85882067,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,CO2R,150,3.435233704,86.83630124,0.0,0.2671412583,0.005057742561,87.11970417,12.88029583,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,CO2R,200,3.562348914,86.12640984,0.0,0.204759371,0.004214785467,86.34477553,13.65522447,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vsp30_250203_Au-0.64-Mn-0.36_pp0_rep1,vsp,30,250203,Au-0.64-Mn-0.36,Au-0.602-Mn-0.398,1,CO2R,300,3.712271435,82.85881688,0.0,0.1271489643,0.001826407036,82.99224087,17.00775913,0.0,0.602,0.0,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
